6152,0373711735
6153,0738704458
6154,0738704458
6155,0738704458
6156,0316281697
6157,0060965118
6158,0060965118
6158,0671431412
6159,0060965118
6159,0671431412
6160,0878577386
6161,0843922567
6162,1592231381
6163,055357485X
6164,0875421245
6165,0671670875
6166,0801043859
6167,0785270442
6167,1561794600
6167,1561790206
6167,0849930715
6168,0785270442
6169,0671421611
6170,0380780216
6170,0312280661
6171,1590030044
6172,1590030044
6173,3036911154
6174,0451206339
6174,0451208668
6175,0786867906
6176,0440802059
6176,0805071849
6176,0440766419
6177,3442356180
6177,044021680X
6177,0440178002
6177,0340654163
6177,0440164842
6177,0440145465
6177,0688066631
6177,0340268778
6177,0380703122
6178,3442356180
6179,0590440144
6180,0679742115
6180,0375504443
6180,0394589955
6180,0679734406
6180,0679725768
6181,188522317X
6182,0684862921
6183,0060956690
6184,0156007185
6185,0451182960
6185,0451188543
6185,0380819651
6185,0451192311
6185,0451192931
6185,0451205685
6185,0451182979
6185,0451197550
6185,0380802252
6185,0451192303
6185,0380792540
6186,037348254X
6186,0373704070
6186,0373075367
6187,0028604695
6188,0671600400
6189,0517799952
6190,0394544749
6190,0394536967
6191,0785282149
6192,0505523183
6192,0380978342
6192,0843947470
6193,0505523183
6193,0843941219
6194,0373223102
6195,0380815257
6195,0060511508
6195,038082079X
6195,0060514051
6195,0380820803
6195,0380815265
6195,0380810719
6196,1552450244
6197,1552450244
6198,1552450244
6199,0684186373
6199,0670856495
6200,0970116500
6201,0684804018
6202,1592861512
6203,0679426094
6204,0787947350
6205,0818403802
6206,0836213106
6206,0836217810
6206,0836217446
6206,0836217152
6206,0740723227
6206,0740713930
6207,0836213106
6207,0836217810
6207,0836217446
6207,0836217152
6207,0740713930
6208,0671733346
6209,0736605673
6210,1570629706
6211,0140449124
6212,0140449124
6213,0099274167
6213,0385423977
6214,0749391723
6215,0375421114
6216,0310214351
6217,0140430148
6217,0140430350
6218,067318160X
6219,155591229X
6220,1881066703
6221,0671656473
6222,0743421922
6222,1857231791
6223,0451457781
6223,0671039199
6224,0451457781
6225,0394571770
6225,0380708353
6225,038071504X
6226,0380779323
6227,0380779323
6228,043930931X
6229,043930931X
6230,0064401502
6231,0373120095
6232,0679822631
6232,0060290307
6233,0886191718
6234,0373764723
6234,0373218117
6235,0373764677
6236,038071471X
6237,0373764650
6237,0373765649
6238,0060973617
6239,0141301236
6240,0771014236
6241,1576104176
6242,1576104176
6243,0525458638
6244,0525458638
6245,0782124526
6246,0671726528
6246,0671499505
6247,0307220060
6248,037570342X
6248,140003065X
6249,1400045029
6250,0374174075
6251,0688102255
6252,0704340070
6253,0060916125
6254,0140274383
6255,0883910349
6256,1857033701
6257,0330303287
6257,0330303279
6258,0786884274
6259,0749308583
6259,0449236129
6259,0800711807
6260,0749429003
6261,3518392387
6262,3518392387
6263,0970897251
6264,0316089737
6264,0316415022
6264,0316418927
6265,1589199669
6266,1566492017
6267,080326089X
6268,080326089X
6269,0375726225
6270,0316184152
6271,1555661874
6272,1555661874
6273,068817776X
6274,068817776X
6275,0375760903
6276,0385721838
6277,0743234359
6278,0142001104
6279,0142001104
6280,0739306510
6281,1585422932
6282,080701222X
6283,1585673625
6283,0140287248
6284,081296747X
6285,0739307002
6286,0739307002
6287,0967002303
6288,0881001163
6289,0684826879
6290,0684826879
6291,1400030803
6292,0452282020
6293,0452282020
6294,0375403701
6295,0375403701
6296,1932360069
6297,0006280803
6298,0140235396
6299,0385336934
6300,0399151648
6301,0941781135
6302,0805063021
6302,345386722X
6303,1583224939
6304,1583224939
6305,0394757777
6306,1581820135
6307,0393959015
6307,0393963039
6308,1552095738
6309,0373250274
6309,037325041X
6309,0373250118
6310,0671023535
6311,0446692298
6312,1573227161
6313,0505525496
6314,1591840414
6314,159184021X
6315,0007106572
6316,1556615728
6316,1556614373
6316,1556616996
6316,1556616988
6317,0974757004
6318,0312983484
6318,0312978723
6319,0375724990
6320,0060089296
6321,1592680291
6322,1594140812
6323,075820230X
6323,1575667223
6323,1575667215
6324,0425181839
6325,0060525010
6326,0060525010
6327,0451207653
6328,0451207653
6329,0451207653
6330,0451207653
6331,0060176563
6331,0385418132
6332,1573222232
6333,0897331575
6334,0897331575
6335,0897331575
6336,0897331575
6336,0201570971
6337,0771099843
6338,0771099843
6338,0771041837
6339,0140440038
6340,0872201562
6341,1577940040
6341,0892749482
6342,1555171559
6343,1558505857
6344,1558505857
6345,088494770X
6346,0142437212
6346,0140182926
6347,0142437212
6348,0142437212
6349,0805063196
6350,0140075623
6351,0743217713
6351,0060924640
6352,0609810103
6353,0670886017
6353,0143033603
6353,0140283641
6354,0060916338
6355,0698116801
6356,1858600006
6357,0964374099
6358,1591290902
6359,0515101877
6360,0812522362
6360,0785814078
6361,0812561880
6362,0451203569
6363,0688111882
6364,0060505885
6364,0688173896
6365,0679419691
6366,0425044890
6367,0140436669
6368,0140436669
6369,0394742494
6369,0586068805
6369,158080036X
6369,006093140X
6369,0394746295
6369,006093056X
6369,0060924179
6369,0060937556
6369,0553262106
6369,359629259X
6369,0060927968
6370,0670862215
6370,0670847100
6370,0142000264
6370,0140093451
6370,0140077715
6371,0553259016
6371,0803728719
6371,0803760965
6371,0553272470
6372,0811812693
6373,0380404109
6373,0226743497
6374,038517652X
6375,0671541900
6375,0060176873
6375,0060168536
6376,1585790087
6377,0060805943
6377,0060970421
6377,006080713X
6378,0345312791
6379,0689107943
6380,0312532253
6381,0448416492
6382,0525483357
6383,044048605X
6384,088776519X
6384,0806974109
6385,0679764895
6386,0373288891
6387,0373825013
6387,0373702213
6387,0451207246
6388,0373825021
6389,0312957920
6390,0345377672
6390,0836252063
6390,0836278658
6390,0836261313
6390,0449007138
6390,0345331907
6391,2890379302
6392,0140131612
6393,0741410060
6394,0521315441
6395,0741404540
6396,0446609951
6396,0312956789
6396,0446612510
6396,0446522996
6397,1560300027
6398,0451209486
6399,0312242220
6400,0671665499
6401,0789426323
6401,0789495929
6401,0789458063
6401,0789405784
6402,0789202816
6402,0789203928
6403,0789202816
6403,0789203928
6404,0688172253
6405,0891091165
6406,0891091165
6407,0310918421
6408,1562827979
6409,0840732228
6410,0891090665
6410,0785272399
6411,0440364574
6412,0446394009
6413,0446391581
6414,0812967240
6414,0375507124
6414,0394741919
6415,0971995907
6416,1589820010
6417,0679447164
6418,0679447164
6419,0393007316
6420,1589820681
6421,0971931429
6422,0520082567
6423,0425151425
6424,156382485X
6425,0446603856
6425,0446363049
6425,0446359688
6426,0671885650
6426,0812575393
6426,0765341697
6426,0425110427
6426,067152819X
6426,0671737120
6427,0895296950
6427,089529768X
6428,0684852047
6428,0345329732
6429,1582430616
6429,0395877334
6429,0140109595
6430,1582430616
6431,0060931752
6431,0060186941
6432,0966784219
6433,1931395004
6434,0670031895
6435,0452011574
6436,0452011574
6437,0452011574
6438,0451200985
6438,0451206363
6439,0451200985
6440,0312288549
6441,0571175686
6442,0571175686
6443,1588720020
6443,0425166929
6444,0785814078
6444,0886779804
6444,0886775043
6444,0886778212
6444,0886774616
6444,0886777119
6444,0886779227
6445,0785814078
6446,0060937866
6447,0525945830
6447,0525945466
6447,0452282543
6448,0020404808
6449,0425106403
6450,0597145806
6451,0671015311
6452,0912670096
6452,1558611584
6452,0394736656
6453,0912670096
6454,0312151144
6455,0385247958
6456,1558611584
6457,0671788574
6457,1402201478
6458,0679724699
6458,1565843525
6458,3518068547
6459,0679724699
6459,1565843525
6460,0571199895
6461,0449002594
6462,0140286527
6462,0425194868
6463,1400060737
6464,0060520612
6464,0316441791
6465,0375413596
6466,0060931957
6466,1840221178
6466,0671005022
6467,0060931957
6468,0060192704
6468,0060173211
6468,0060195460
6469,0062516981
6470,096533192X
6470,0670894605
6470,0060645873
6470,0670032379
6470,006064589X
6471,0312957882
6471,0312971494
6472,0671725955
6473,0671542745
6474,0671507397
6474,0671464043
6475,0373194072
6475,037319692X
6476,0373441614
6477,050552533X
6477,0505524236
6477,0505525313
6478,0140257349
6479,1558530983
6480,1558530983
6481,1558530983
6482,0758205600
6482,073943053X
6482,0758204175
6483,0345381718
6483,0345275128
6483,0345334841
6484,082173718X
6484,0821740296
6485,0843941812
6486,0821738453
6487,0821754866
6487,0821758683
6488,0373290160
6488,0373292155
6488,037329056X
6489,0061084751
6490,082172679X
6491,082172679X
6492,0451405285
6493,0380785617
6494,0380763435
6495,0380782529
6495,038076735X
6496,0312955057
6497,0140140859
6498,0385418213
6499,0671631985
6500,0671631985
6501,0671631985
6502,0671027409
6503,0395798655
6504,0812578902
6504,0448190834
6505,0812578902
6506,0140150706
6507,0140150706
6508,0375713484
6508,0375713549
6509,0879735783
6510,0879735783
6511,0672320967
6512,0132267055
6513,0773761969
6514,0316289124
6514,0523413920
6515,0198607199
6516,188455010X
6517,0804109192
6517,0671619055
6517,0679772936
6517,0679753362
6517,0679760660
6517,0804107513
6518,1400046610
6519,0446526665
6520,1568655819
6521,0373218117
6522,0373711050
6523,0373711409
6523,0373708661
6524,0373711409
6525,0505524430
6526,0373194919
6527,0373227205
6528,0373272383
6529,0373194714
6530,3426619342
6530,3426624680
6531,3426273098
6532,3810505153
6533,3499134039
6534,3518370081
6534,351838645X
6534,3518377663
6534,3518396749
6534,3518372297
6534,3518386999
6534,3518383906
6534,3518370707
6534,3518372408
6534,351839293X
6534,3518368567
6534,3518380745
6534,3518374559
6535,3518370081
6535,3518370707
6536,3518370081
6537,3548359698
6538,0060958308
6538,0060958294
6539,0020433115
6540,0671733397
6541,1568360428
6542,1568360428
6543,1568360428
6544,0374513112
6544,0374512647
6544,0345300610
6545,0374513112
6546,0380797631
6546,0060595833
6547,0140161171
6548,076791175X
6548,0399145427
6549,0838434762
6550,0838434762
6551,0838434754
6552,0838434754
6553,0136155596
6554,0140065407
6555,0451523326
6555,0385174837
6556,3492224466
6556,3492224431
6557,3492224466
6558,038079439X
6559,0553577905
6560,0451402391
6560,0312970757
6561,0451402391
6562,274670238X
6563,084770176X
6564,0671028820
6565,2070404722
6566,2841722171
6567,2845950470
6568,0671447807
6568,0671542141
6568,0671806769
6568,0671442260
6568,0671549952
6568,0671229427
6568,0671230875
6568,0671673238
6568,0671492055
6568,0671218581
6568,0671732498
6568,3596214572
6569,9684113404
6570,0679409041
6571,0140141499
6572,0684870053
6572,0743234979
6573,0375814116
6574,0060974486
6574,0140064702
6575,1558177604
6576,084395258X
6576,0843953780
6577,0394711920
6577,081296697X
6578,1841953814
6579,1582341427
6580,0375709231
6581,0688174035
6581,0060929952
6582,0758206135
6583,0763617229
6584,0763617229
6585,1931520003
6586,0595149782
6586,0595193021
6586,0967986508
6587,0330319477
6588,1551110652
6589,3453108191
6590,3442092639
6591,3612275232
6591,0553101633
6591,0553291955
6591,0553074938
6591,0553277944
6591,3612276204
6591,067089205X
6591,0670030600
6592,3784427855
6593,0945990049
6594,0945990049
6595,0945990049
6596,0898620600
6597,0449904075
6598,0449904075
6599,0804111111
6599,055327032X
6599,0821762532
6599,0553284169
6600,0304328464
6601,0304328464
6602,0304328464
6603,0743458168
6603,074347502X
6604,1578565677
6605,1578565677
6606,0452284201
6607,349223562X
6608,349223562X
6609,2890199029
6610,1889195162
6611,1889195162
6612,1889195162
6613,1904132073
6614,2070408450
6615,0312972954
6616,0912333634
6616,1850180490
6617,0912333634
6618,0446520837
6619,0937966185
6620,0374503486
6621,0374503486
6622,2040162097
6623,2080700324
6624,0762414197
6625,0854963782
6626,0854963782
6627,0854963782
6628,1840020830
6628,0486419274
6629,0152008675
6629,0152177639
6629,0380010038
6630,0152008675
6631,359650533X
6631,351828875X
6632,067102325X
6633,0812213238
6634,1562055089
6635,0830645519
6636,0933121539
6637,0373078811
6638,0373763808
6639,0452261457
6639,0345410092
6639,0345377702
6639,067974245X
6639,0394562720
6640,002031275X
6641,1565843525
6642,0864693257
6643,0864693257
6644,0864693257
6645,0070212147
6646,0070212147
6647,0192853902
6648,0140442758
6649,0679781358
6649,3548245897
6650,0664246915
6651,1879960400
6652,1570621608
6652,1570623449
6653,0743427084
6653,0722539320
6654,0743427084
6655,0712610847
6656,1888375051
6657,1888375051
6658,1888375051
6659,0385492677
6660,0937938874
6661,0020178506
6662,0020178506
6663,0020198507
6664,0020198507
6665,0020198507
6666,0140126422
6667,0440162645
6667,0345326210
6668,0450017095
6669,0140147381
6669,0312093616
6669,0140106464
6669,0140069704
6670,0930031091
6671,0684814161
6672,0671734601
6672,0671734598
6673,0915801418
6674,1559390476
6675,0330491482
6676,0767904141
6677,0786868430
6678,0394711556
6679,2842190009
6680,0060191538
6680,0061096962
6680,0679456821
6681,0060191341
6682,0425104044
6683,051509479X
6684,1891620452
6684,0671867407
6685,0590477331
6686,0590477331
6687,0590477331
6688,3530267147
6689,3530267147
6690,3150000254
6691,3518100122
6692,3518380338
6693,074930152X
6694,3257232543
6695,0140621466
6696,3492260640
6696,0061044431
6696,006104444X
6696,0061031151
6696,0066212901
6697,3492260640
6698,3627001028
6699,3627001028
6700,0440431476
6701,0553213180
6701,0340568879
6701,0451523199
6702,0061067318
6702,0618159789
6702,0553481800
6703,037316243X
6703,1551669420
6703,1551667959
6703,0821765957
6703,0821770829
6704,0312155204
6704,0312610556
6705,1569470170
6705,3499228637
6706,0451528670
6707,0451528670
6708,0590434616
6708,0590252372
6709,0812551702
6710,0971181802
6711,0971181802
6712,0752837648
6713,0451523873
6713,0451528204
6714,0451523873
6714,0156027860
6715,0553202960
6716,0060806389
6717,0553235605
6718,0816627770
6719,0804461406
6720,0804461406
6721,0375756981
6721,0375750525
6722,068486729X
6723,0440504589
6724,0440504589
6725,0195014766
6726,0195014766
6727,0140440372
6728,0844237809
6729,0844237809
6730,0394717023
6731,0394717023
6732,0140442014
6732,2070403734
6732,2080701819
6733,0140442014
6734,0765307596
6735,0965063992
6736,0812059379
6737,0812059379
6738,0812059379
6739,0671850148
6740,1559702141
6741,0395893380
6742,0060915765
6743,0380713926
6744,0425117693
6745,0877799156
6745,1892859084
6745,0877798079
6746,0804113491
6747,0521456932
6748,0521456932
6749,0521456932
6750,0020474105
6751,0020154402
6752,0024182001
6753,0312894708
6754,0393320553
6755,0393320553
6756,0226899152
6756,0673982432
6757,0898794080
6758,0062735233
6758,0395486173
6759,0596005059
6760,0596005059
6761,0312422547
6761,0140248927
6761,0374119163
6761,0312421303
6761,0312420285
6761,0140262156
6761,0140283595
6761,0140143491
6761,2070378233
6761,2070259811
6762,067972754X
6762,080231323X
6762,0679420851
6763,0735619255
6764,0679727299
6765,1400062535
6766,0345464869
6767,0385500696
6767,0375724834
6767,0385491832
6768,0898798736
6769,0673522946
6770,0312203632
6771,0312203632
6772,0151003718
6772,0399141960
6772,1573226254
6773,0061056278
6773,0061056286
6773,0061020427
6773,0061020419
6773,0061059773
6773,0061056294
6774,0671319930
6775,0743471547
6776,0743471547
6776,0743471555
6777,0595256368
6778,0425076490
6779,0671853864
6780,0874770475
6780,0874770351
6781,0917102258
6782,0878570950
6783,0812911520
6784,189400406X
6785,3746618363
6786,9722014862
6787,345319926X
6788,0140178260
6789,0375758208
6790,0375726241
6791,344245073X
6792,0393045986
6793,0452281881
6794,0300029691
6795,1555971148
6796,1555971148
6797,1555971148
6798,0553081209
6798,0553379534
6799,0931122422
6800,0446518425
6801,9711004143
6802,0932194400
6803,0060961724
6804,0060961724
6805,0140444300
6806,0930377001
6807,0930377001
6808,0930377001
6809,0930377001
6810,0930377001
6811,0295968265
6812,0295968265
6813,0520007840
6814,039330678X
6815,0312062346
6816,0440220424
6817,0440220424
6818,0679405135
6819,0060179228
6820,1557982414
6821,074321689X
6822,0151255946
6822,015626028X
6823,0913175145
6824,0913175145
6825,0871134799
6825,0385246870
6826,0060149426
6827,044920846X
6828,0935710019
6829,0807059056
6830,1561385751
6831,1561385751
6832,1561385751
6833,0966691911
6834,0755310721
6835,0553572431
6836,0812549082
6837,0671023934
6837,0671003941
6838,0671023934
6838,0671003941
6838,0553574035
6839,1571684115
6840,1571684115
6841,0312254199
6842,0061000124
6842,0786867752
6843,0061000124
6844,0451523601
6845,0385475195
6846,3473580309
6847,076456174X
6848,0060594330
6848,055325605X
6848,0553272500
6849,0060594330
6849,055325605X
6849,0553272500
6850,038071616X
6851,0373834136
6852,0425180298
6853,0312986696
6854,0345459679
6854,0671733893
6854,0671025384
6854,0671025325
6854,0671735160
6854,0743410645
6854,0743412346
6854,0446602175
6854,0345450051
6854,0743509447
6854,0671520474
6854,0671746472
6854,067174142X
6854,0671741454
6855,0670852147
6856,0670852147
6857,0801678765
6858,0801678765
6859,0064406962
6860,074324141X
6861,0863040403
6862,0862418879
6863,0862418879
6864,340414645X
6865,3442730988
6866,3442730988
6867,068145413X
6867,0451407695
6868,068145413X
6869,1569472793
6870,0297829084
6871,1853406201
6872,0006551076
6872,068485970X
6873,1903650151
6874,1841153656
6875,1877003034
6876,3404144317
6877,3852183219
6877,3852182751
6877,3800015064
6878,0792706250
6879,0439557089
6880,0749707933
6880,0233981071
6880,0802136265
6880,0940242737
6881,0810943980
6882,0590248588
6883,0870449559
6883,0792218345
6884,043910842X
6884,0439108403
6885,0749712295
6885,0006751032
6886,0749726881
6887,0140319972
6888,0140319972
6889,156565269X
6890,156565269X
6891,0860201244
6892,0860201244
6893,0860201244
6894,0395713250
6894,0899197213
6895,0395713250
6896,0894806149
6897,0894806149
6898,0140554556
6898,0802788300
6899,0140554556
6900,0394800389
6901,0802769756
6901,0590444301
6902,0802769756
6903,0802769756
6904,0679823859
6904,0394865871
6905,0679823859
6906,0064430227
6907,0030423910
6908,0140502076
6908,067088460X
6909,0843110406
6910,0843110430
6911,0881380199
6912,0881380199
6913,1853261580
6914,0307968219
6915,0920236162
6915,1550372556
6915,0920236936
6916,0920236162
6916,0590341952
6917,0140183515
6918,0152014209
6918,0064470679
6918,0060244755
6919,0517556758
6919,0517703351
6919,051757702X
6919,0517554550
6920,0881660965
6921,188559304X
6922,188559304X
6923,1557346755
6924,1557346755
6925,1557346755
6926,155734678X
6927,1557346763
6928,0385479670
6929,0786861924
6930,0786861924
6931,1551669021
6931,0373451547
6932,076270327X
6933,0385316518
6934,0440324971
6935,0140168125
6936,0192829068
6937,0192829068
6938,0192829068
6939,0688141862
6940,0688141862
6941,0688177867
6941,0688168248
6942,0440458226
6942,0440430712
6943,0156027119
6944,0966853016
6945,0966853016
6946,0689832133
6947,0689832133
6948,0300080301
6949,0396080111
6950,0030476267
6951,0671760602
6952,0671760602
6953,0970634706
6954,2020336480
6954,2020067447
6955,2070378306
6956,2070378306
6957,2020315599
6958,2080671618
6959,2868697984
6960,2868697984
6961,2868697984
6962,2253942723
6963,2253942731
6964,2070425266
6965,202009908X
6966,2842190068
6966,2070422135
6967,2070361039
6967,2070393577
6967,2070370003
6967,2070373630
6968,207072333X
6969,2290328685
6970,2020281341
6970,2020323656
6971,2253037389
6972,2020094851
6973,2020099136
6974,2253023906
6974,2020126540
6975,0679751750
6975,0679751769
6976,0679751769
6977,0679751769
6978,2070332748
6979,2070426777
6980,0744302749
6981,3257231598
6982,3596137225
6982,039595777X
6983,3596137225
6984,3451048582
6985,0962655104
6986,3499228653
6987,1570671044
6988,0452275350
6989,0395584159
6990,0913028673
6991,0415040132
6992,0836269640
6993,0380790718
6994,0590462105
6995,0590462121
6996,0812022009
6997,0812022009
6998,037321815X
6999,0373293143
7000,0373293135
7001,0451451481
7001,0425178552
7002,0553573616
7003,0590421174
7004,089919463X
7004,0899198546
7005,0590250841
7005,0590250884
7006,0590250841
7006,0590250884
7007,0743492919
7008,0807554545
7008,0807554065
7008,0807576239
7009,0671002031
7010,0872863077
7011,0312312261
7012,0312312261
7013,1574090356
7014,1574090356
7015,0060910690
7016,0812925300
7017,0312953496
7018,1858283434
7018,1858282160
7019,0671732129
7019,0671680277
7020,1567313590
7021,0812551478
7021,0765346524
7021,0312890532
7021,0765305224
7021,0765300265
7021,0812575237
7021,0812548051
7021,0812551486
7021,081257639X
7021,0312890524
7022,078670442X
7022,0446677922
7023,0505525372
7024,055357339X
7024,0553575651
7024,0553575643
7024,0553575635
7024,0553565699
7024,0553375636
7024,0553374451
7024,2290316296
7024,2290313238
7024,2290303607
7025,055357339X
7026,0140074511
7027,0843952016
7028,0843951907
7029,1858286999
7030,1858286999
7031,1858286999
7032,1858286999
7033,1740591623
7034,1740591623
7035,1740591623
7036,3761400853
7037,0864427557
7038,0864427557
7039,0864427557
7040,0864427557
7041,3257217005
7042,3257217005
7043,3257217005
7044,3257217005
7045,3455003273
7045,3379015776
7046,1571741119
7046,0850307147
7047,0517147815
7048,0517147815
7048,0448060043
7048,019283374X
7049,345834277X
7050,345834277X
7051,0140135375
7052,0140442529
7053,0140422161
7054,0140422161
7055,0140422161
7056,1559706643
7057,3442724627
7058,972210585X
7058,9722110500
7058,9722100718
7059,9726101794
7060,9722002171
7060,015100658X
7061,1577592735
7062,1577592735
7063,0553279300
7063,0802136346
7063,080213422X
7063,0802135269
7064,0786702524
7065,0826452450
7066,0553274325
7067,0966505301
7068,3453152816
7069,0333375114
7070,0333375114
7071,0333375114
7072,1590889754
7073,0452283248
7074,0945320531
7075,0440442508
7075,0440942500
7075,0440220246
7076,0440442508
7076,0689714335
7077,0064400859
7077,006440840X
7078,0316358487
7078,0316358452
7078,0316358568
7079,0380787717
7080,0006485936
7081,0312855222
7081,0441167128
7081,0446526681
7082,0201754703
7083,0375758232
7084,0525939105
7084,0451407261
7084,0345343247
7084,0451402537
7085,0590462261
7085,0802850995
7086,044021985X
7086,0449703746
7086,0440219515
7087,0440220238
7088,0679755047
7089,080506995X
7090,0809140586
7091,0809140586
7092,1583224890
7092,1878825011
7093,0809141353
7093,038549436X
7094,0809141353
7095,006008829X
7096,0764551620
7096,0764550136
7097,0553096087
7098,0737003103
7099,0737003103
7100,074322423X
7101,1572242396
7102,0312981589
7102,0312253435
7102,055329508X
7102,0671013947
7103,006019328X
7103,0060931361
7104,0399525009
7105,0062508342
7106,0062508342
7107,0062508342
7107,0767902998
7108,0140195874
7109,1591860008
7110,0874779685
7111,0874779685
7112,0066214424
7112,0415908078
7113,0376017201
7114,0376017201
7115,0376016760
7115,0376026138
7115,037602478X
7115,0376024852
7115,0376024763
7115,0376011998
7115,037602237X
7116,0312271247
7117,0312271247
7118,1559706848
7119,0848723716
7120,1564145190
7121,1573228354
7122,1571780386
7123,1571780386
7124,0764586335
7125,0937750123
7125,1582970033
7125,0937750239
7125,0440235014
7126,1583762027
7127,2070403963
7128,2070392627
7128,2070567842
7129,2070392627
7130,0805071792
7131,0316328197
7132,3453092473
7133,0521409047
7134,0521409047
7135,3518394045
7136,0446300152
7137,0446300152
7138,0060511508
7138,0380809176
7138,0380798867
7138,0380820838
7138,0380809168
7138,0380818507
7138,038082082X
7139,0060511508
7140,0140093060
7140,0006480608
7140,0002244098
7140,006019197X
7141,0671033085
7142,0671033085
7143,0684852144
7144,0316787035
7144,0449219771
7145,156025307X
7146,0452284139
7147,067145711X
7147,0684813637
7147,0671869205
7148,0553202308
7149,0385115784
7150,0684872889
7151,0802139604
7152,0786881194
7153,0140167455
7154,0385493258
7155,0767906039
7156,0684835290
7157,0451083709
7158,0425178838
7159,077109972X
7160,1841953229
7161,0060956135
7162,0349111030
7163,055214276X
7163,0345428080
7164,0330317490
7165,1593150229
7166,0671787187
7167,0449213013
7168,1591824095
7168,1591822580
7168,1591821533
7168,1591820073
7168,1591820065
7168,1591820057
7168,1931514925
7168,3551749612
7168,3551749620
7168,1591160502
7168,156931568X
7168,1569314748
7168,1569314071
7168,1569312648
7168,1569312273
7168,1569311897
7168,1569311382
7168,1892213087
7168,1569319502
7168,1892213591
7168,1569319499
7169,039914417X
7170,1860465382
7171,1860465382
7171,0714530603
7172,1591822572
7172,159182303X
7172,1892213001
7172,1892213753
7172,1892213761
7172,189221377X
7172,1892213788
7172,1892213796
7172,1591820340
7172,1892213362
7172,1892213664
7173,034528349X
7174,0887621112
7175,0380775662
7176,0671876821
7176,0441000541
7176,0671881167
7177,0764226312
7178,039304808X
7179,9681902548
7180,9681902548
7181,0805052453
7182,0316877719
7183,0747541140
7183,0375409270
7184,0789426277
7185,0345449126
7186,0664225985
7187,0671022202
7188,038531177X
7189,0515085995
7190,0515085995
7191,0965011615
7191,0762406984
7192,0440416655
7192,0440414857
7193,0440416655
7193,0440414857
7194,0440414857
7195,0959774661
7196,0373259204
7197,0746016646
7198,0746016646
7199,0373165218
7199,0373168411
7199,0373169493
7199,0373169736
7199,0373168705
7200,0671708376
7200,0671869124
7200,0671833073
7200,0671633295
7200,0671746480
7200,0671705601
7201,0671742647
7202,0671742647
7203,0671883410
7204,0671567993
7204,0812522133
7204,0812521757
7205,0446345628
7206,0684863308
7207,0807508527
7208,0590848860
7209,0671884492
7209,0671775715
7210,0446670553
7211,0373289766
7211,0373288689
7211,037328800X
7211,0373289871
7212,038078615X
7213,0312962436
7213,0312960891
7213,0743419162
7214,0440235510
7214,0060536705
7215,0521815819
7216,0817235000
7217,0817235000
7218,1576751511
7219,1576751511
7220,1576751511
7221,3442730368
7221,0375758771
7222,3442730368
7222,3492038549
7223,3442728266
7224,3442760771
7225,3442728312
7226,3442728312
7227,350251884X
7228,3442429641
7229,3442429641
7230,006097673X
7230,0060569662
7230,0451528654
7231,0805023232
7231,0805039805
7231,0805018352
7232,0871138433
7232,037570745X
7233,1584650532
7233,1584650028
7233,0874518849
7234,0786866845
7235,0786866845
7236,0375757422
7237,0312989393
7238,1853261874
7239,0340818689
7240,0140059032
7240,0140011749
7240,0140011722
7241,0552136492
7242,0330335278
7242,0330491970
7242,0688171451
7242,0330334026
7243,0743429044
7244,1857027604
7245,1856354008
7246,0440501601
7247,0952661020
7247,0952661012
7247,0952661004
7248,0340660112
7249,0718146999
7250,0718146999
7251,0575065613
7252,0575065613
7253,0752800442
7254,1559704950
7254,0684865114
7255,0425176789
7255,042514321X
7256,0553580310
7257,0140431217
7258,0349115761
7259,0553803220
7260,1560232234
7261,1883061318
7262,0060009462
7263,0340629681
7264,0552998524
7265,014070714X
7266,0340672250
7267,0563384514
7268,0060921161
7269,0330253603
7270,0553131605
7270,0553226347
7270,0553116606
7271,0671774662
7271,067177459X
7272,0747517797
7273,0889627681
7274,0771058373
7275,156504875X
7276,156504875X
7277,0671743058
7277,0671743074
7277,0743474325
7277,0671741039
7278,0671793152
7279,0205319149
7280,0316235024
7280,0440226198
7281,0060952970
7282,0836133471
7283,1567187072
7284,1551108496
7285,0831711434
7286,0067575986
7287,0023193913
7288,0023193913
7288,0804112657
7289,0028639227
7290,1557866031
7291,0931432820
7292,0671528068
7292,0140231943
7293,0800629701
7294,0966496027
7294,0966496019
7294,1580060218
7295,0929661192
7296,0922066434
7296,0380004658
7296,0451143183
7297,0517025302
7297,325770044X
7297,3548346839
7297,0671201565
7298,0553344803
7298,0060922583
7299,0195113713
7300,0195113713
7301,0452010136
7302,0452010136
7303,0345379586
7304,0192839071
7305,0192839071
7306,0192834274
7306,0140367470
7307,0899548318
7308,0899548318
7309,0374523835
7310,0140585044
7311,0140585044
7312,0899088236
7313,014130751X
7314,0140360468
7314,0531301427
7315,0590449389
7315,0689824351
7316,0060198508
7316,0060958111
7316,0754091392
7317,0671750402
7318,1590790510
7319,1401040861
7320,0310239397
7321,0786865482
7321,0743242963
7322,1557739579
7323,0312983379
7324,140332557X
7325,1562012541
7326,1858285453
7327,1858285453
7328,0345316452
7329,0590853112
7329,0448431025
7330,1562933493
7330,0307001040
7331,0448343010
7332,0448343010
7333,0448343010
7334,0816715602
7335,0679455884
7335,0380710897
7335,0671785214
7335,0375506160
7335,0380701766
7336,0142000981
7337,0971212309
7338,0060926198
7338,0880016620
7338,0316816884
7339,044990945X
7340,0449204324
7341,0747545545
7342,3492236014
7343,3492236014
7344,3404146794
7345,3596148731
